seller_id,seller_state,seller_city,eligible_n,late_n,on_time_n_date,lfr_date,lfr_date_pct,late_over_eligible,late_n_ts,lfr_timestamp,lfr_timestamp_pct,median_days_vs_estimate,median_days_late,eligible_n_jan_apr,late_n_jan_apr,lfr_jan_apr,eligible_n_may_aug,late_n_may_aug,lfr_may_aug,eligible_n_single,late_n_single,lfr_single_seller,multi_seller_order_n,multi_seller_order_share,item_revenue,item_revenue_plus_freight,anomaly_n,meets_volume_floor,volume_band,n_floor_sellers,peer_weighted_mkt_lfr,peer_equal_wt_lfr,peer_p25_lfr,peer_median_lfr,peer_p75_lfr,peer_p90_lfr,peer_p95_lfr,pass_p75,pass_p90,attribution_conflict,date_ts_action_conflict,split_window_unstable,raise_bar_to_p90,rank_if_candidate,action,action_reason
67225bff54a172ff67579aaf583efd78,PA,marechal candido rondon,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-8.0000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,238.00,270.39,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
693660429f9dc4ff704eb3d88dad54d7,SP,santo andre,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-17.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,124.00,148.12,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
69b5eaa096c3f9d1e5c398c597f567d6,SP,birigui,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-6.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,938.00,987.02,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
6a53b90c3ad9e0b56d9fe5c69165fff5,PR,curitiba,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-7.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,139.78,194.78,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
6bd69102ab48df500790a8cecfc285c2,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-7.5000,NULL,1,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,2510.00,2552.95,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
6bef34c5be6f2bbd70aa5165f6df94b1,SC,timbo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-10.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,1198.00,1330.88,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
6f835fd4be26989b1b064399da346143,PR,curitiba,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-21.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,197.80,229.25,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
71593c7413973a1e160057b80d4958f6,SP,sao paulo / sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-3.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,299.50,345.35,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
734def04b237117a09321dd6d8f3f2a2,SP,araras,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-16.5000,NULL,1,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,1252.43,1281.23,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
739c7d7be81f63812dea0d1b1451c651,PB,campina grande,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-24.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,77.50,149.30,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
7813ea3ebd9411dc600b4dd01f7a97b9,SP,osasco,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-12.5000,NULL,1,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,507.50,537.28,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
788f22bafdd7ab0e1e79f19db72f16a4,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-5.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,125.80,152.04,1,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
79ed755314cfe6df0daef2c6cd3022cd,SP,rio claro,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-8.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,399.70,460.07,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
7ad41305e96a6cab8294cd65891e9a86,SP,rio bonito,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-15.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,180.00,237.60,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
7d484ca289afaac6bf5fc6a1e96d2226,MS,campo grande,2,0,2,0.0000000000,0.0,0 / 2,1,0.5000000000,50.0,-2.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,183.20,248.42,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
7dea6f73af847b42cc3985bd620f994d,PR,cascavel,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-11.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,324.00,380.17,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
809413606dbfe5deefd2db646693ef67,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-8.5000,NULL,1,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,107.28,129.45,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
830379336fad8c6f3b15a4a3ddb5c66e,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-14.5000,NULL,1,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,268.00,438.38,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
83c8aafbefb034674a70de0eac5b8954,PR,francisco beltrao,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-16.0000,NULL,1,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,134.90,185.87,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
88ef59b51bdaa941d10a853429f2b6ce,PR,guaratuba,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-18.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,252.90,294.70,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
89757206b887aed36f3e18d858460fea,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-14.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,120.50,176.14,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
89d9a386b0b6e5fc8403071b03f7206a,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-18.5000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,167.00,235.25,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
8a1ff5c35f6595a73fef4c7b96e4908a,PR,sao  jose dos pinhais,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-19.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,1598.00,1882.80,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
8a40ae794fa3f9892cee24bd5af0488b,PR,curitiba,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-9.0000,NULL,1,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,519.89,577.87,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
8a8835a43bda99fd37310ad76c457510,SP,sao caetano do sul,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-5.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,224.34,258.54,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
8b8cfc8305aa441e4239358c9f6f2485,PR,londrina,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-21.0000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,1778.00,1852.12,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
8c9348f33ae3dada25c99c99ade2af78,SP,carapicuiba,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-20.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,312.99,364.93,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
8def3db7f272735afb2ecd03aeca09a7,RJ,rio de janeiro,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-9.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,196.00,229.64,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
8fff28c4263ddec387f28d237fb42773,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-5.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,58.60,112.63,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
90b57083da5d803237da74daec6dcb2b,PR,curitiba,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-19.0000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,206.90,241.21,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
910a922b426b7ff95eaee129ad6c0e1f,SP,sao jose do rio preto,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-6.0000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,119.80,150.96,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
96e5dc09087bad639b4ee193104ec2e5,RJ,bom jardim,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-8.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,101.90,154.44,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
98dddbc4601dd4443ca174359b237166,PR,sarandi,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-10.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,158.00,211.67,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
99cd94252748d2bdde08e17858233602,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-21.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,159.80,181.32,1,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9b76ad3d04236f76bc71c59470305e13,SP,boituva,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-10.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,394.70,456.63,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9bade61a92bed55a25d2b67b9f4ed739,PR,sao jose dos pinhais,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-18.5000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,117.68,174.80,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9c4d31c7e46ab03a43fc06e3142afd4e,RJ,rio de janeiro,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-8.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,1218.90,1262.72,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9cea4682e16655f7da87f406902e989e,PR,araucaria,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-20.0000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,52.33,161.17,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9d213f303afae4983637247556438ede,SP,ibitinga,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-11.5000,NULL,0,0,NULL,2,0,0.0000000000,0,0,NULL,2,1.0000000000,47.70,120.81,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9e7c5f4d7770eab65738cca38f9efccf,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-14.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,184.80,222.88,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a0415d9b25ede3c4b1e477e9916ffc03,RJ,nova iguacu,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-17.0000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,1994.90,2052.97,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a11a0e0ca67423425691db355cff69b0,SP,indaiatuba,2,0,2,0.0000000000,0.0,0 / 2,1,0.5000000000,50.0,0.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,448.90,476.98,1,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a3082f442524a1be452e3189e003b361,SP,curitiba,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-11.5000,NULL,1,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,241.70,325.91,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a45314082d50d578a4721c9787ce09ab,SP,mirassol,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-6.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,424.90,453.92,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a5ff20ff766e7f50bd5066f33da14413,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-18.0000,NULL,0,0,NULL,2,0,0.0000000000,1,0,0.0000000000,1,0.5000000000,66.59,110.17,1,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a7d0f8dd44f57ef6de7f7f02e3d82630,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-11.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,73.79,99.67,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a7dc4098e4da6e41b426269d12ae7e91,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-6.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,518.00,554.45,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
aa1eb17b9fdf6dfd546e25c45c7b9235,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-10.0000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,90.00,112.17,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
ab27bbbad5239bc31a34709275a70db4,SP,tatui,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-16.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,239.30,329.61,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
ab3e0c171fe84a7ba7de130f19cfb485,PR,colorado,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-18.5000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,279.79,332.96,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
ab9db4cf53b08b828b64dccaafc2d9f0,RS,paraiso do sul,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-25.5000,NULL,1,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,125.80,184.99,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
adcf50477d6a1f5d91bb9d54c4903cb5,MG,claudio,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-27.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,194.91,290.37,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b1204cfda1d4948679db3cfc0d3cb95c,SP,guarulhos,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-13.5000,NULL,1,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,234.50,271.82,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b26741d31a563d769b4af0465ab20c56,SC,florianopolis,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-18.0000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,648.00,695.03,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b37c4c02bda3161a7546a4e6d222d5b2,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-8.0000,NULL,1,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,10460.00,10633.12,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b452cb0ae35044c4a53179c39f49fb06,SP,sorocaba,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-9.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,63.70,101.99,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b5bb2b985208834bd5bd86c7a402bbad,RS,venancio aires,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-19.0000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,621.06,659.72,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b906dd0e57f282c7089171b6ed07982e,PR,parana,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-19.0000,NULL,1,0,0.0000000000,1,0,0.0000000000,1,0,0.0000000000,1,0.5000000000,175.00,210.75,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b9ec22de23f18567de0e09d776ca0309,DF,brasilia,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-27.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,341.98,382.47,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
ba89796db68db180bd389de96b2ff3b6,SP,sao paulo,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-11.5000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,309.80,353.26,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
bb5d956dece964a06c12bceb66b923ae,RJ,rio de janeiro,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-13.5000,NULL,2,0,0.0000000000,0,0,NULL,2,0,0.0000000000,0,0.0000000000,1278.36,1328.50,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
bb7ad8a45c027be8ab075b8e465f8ca0,SC,floranopolis,2,0,2,0.0000000000,0.0,0 / 2,0,0.0000000000,0.0,-14.0000,NULL,0,0,NULL,2,0,0.0000000000,2,0,0.0000000000,0,0.0000000000,19.98,52.62,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
